Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TenureRoleRatio,PromotionLag,CompPercentile,SatisfactionIndex,IncomeExpRatio
-0.977173664,0,Travel_Rarely,0.846648827,Sales,0.099638744,-1.868425752,Medical,0,0.05173427,1.169780525,1,0.399007941,0.379672129,-0.961486392,Sales Representative,-0.660853181,Married,-1.158206532,1.274832294,-0.678049393,Y,0,1.855984331,2.346151056,-0.658972832,0,-0.932014389,-1.321601159,1.70749969,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.012048193,0.047012669,0.876366159
0.11784485,0,Travel_Frequently,0.950771121,Research & Development,-0.764120879,1.061786754,Other,0,0.058380781,0.254624925,1,-1.077187547,0.379672129,-0.961486392,Research Scientist,0.246200205,Married,-0.782331797,-1.590375759,0.122860698,Y,0,0.216054277,-0.426230015,-1.584178241,0,0.241988312,-0.421642458,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.479452055,-0.186314237,1.855438847
1.431867066,0,Travel_Rarely,1.639961541,Research & Development,-0.887515111,1.061786754,Medical,0,0.060042408,-0.660530674,1,-0.191470254,0.379672129,2.653308994,Research Director,0.246200205,Married,2.70571775,-0.205204298,-0.277594348,Y,1,-1.150554102,-0.426230015,1.191437986,0,0.241988312,2.278233644,-0.620189223,-1.077862129,0.16194731,-0.89158942,1.493867092,0.806541477,-5.505429027,-1.331919783,0.825,-0.075188653,1.187638396
0.008342998,0,Travel_Rarely,-1.682035448,Research & Development,-0.764120879,0.085049252,Other,0,0.061704036,1.169780525,0,-1.520046193,0.379672129,-0.057787545,Healthcare Representative,-0.660853181,Single,-0.509084251,-0.065366067,0.122860698,Y,0,-0.057267399,-0.426230015,-1.584178241,0,-0.932014389,-0.421642458,0.155707081,-1.077862129,-0.491173528,-0.33939374,-0.679145684,-0.875580969,0.690985406,0.187972156,0.045801527,-0.538278256,1.207383746
0.336848552,0,Travel_Rarely,-1.245713455,Sales,2.073946453,0.085049252,Marketing,0,0.068350547,0.254624925,1,0.399007941,0.379672129,-0.057787545,Sales Executive,-1.567906567,Married,0.402236687,1.110821022,-0.678049393,Y,0,-0.330589074,-0.426230015,-0.658972832,0,0.241988312,-0.421642458,0.155707081,-1.077862129,-0.0013329,0.764997621,1.493867092,0.245833995,-573.9348872,-1.495199992,0.739263804,-0.762529151,-0.953975765
-1.196177366,0,Travel_Frequently,0.29380903,Research & Development,-1.010909343,-1.868425752,Medical,0,0.071673802,-1.575686274,0,0.005355811,-1.026166736,-0.961486392,Research Scientist,0.246200205,Divorced,-0.955289419,1.539189794,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,1.415991013,-0.807339044,1.70749969,0.338096164,-0.327893318,-0.33939374,-0.368715287,-0.314873487,1.035073667,0.040821969,0.04109589,-0.181289332,1.183256806
0.99385966,0,Travel_Rarely,-0.923430165,Research & Development,-1.010909343,1.061786754,Medical,0,0.07333543,1.169780525,1,-1.274013612,0.379672129,2.653308994,Research Director,1.15325359,Divorced,2.788584424,1.00232342,2.525590969,Y,0,0.489375953,-0.426230015,1.191437986,0,1.415991013,1.506840472,-2.171981831,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.95,0.963142066,1.850616888
1.869874471,0,Travel_Rarely,0.692944489,Sales,-0.887515111,1.061786754,Life Sciences,0,0.074997057,0.254624925,0,-1.224807095,-1.026166736,0.845911301,Sales Executive,0.246200205,Married,0.888812799,-0.832157412,1.324225833,Y,0,-1.150554102,-0.426230015,-0.658972832,0,0.241988312,0.221185185,0.931603386,0.338096164,0.325227519,-0.063295899,1.493867092,-1.15593471,-0.194620368,-1.168639573,0.935582822,0.044987115,4.018410179
2.088878174,0,Travel_Frequently,1.084642642,Research & Development,-0.023755488,0.085049252,Medical,0,0.076658685,-1.575686274,0,-0.142263738,0.379672129,-0.961486392,Research Scientist,0.246200205,Married,-0.75662188,-0.303442412,-0.277594348,Y,0,1.036019304,-0.426230015,-0.658972832,0,0.241988312,0.864012828,0.931603386,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.314873487,0.193038088,0.351252366,0.54109589,-0.412590684,-0.875706766
-0.101158853,0,Travel_Rarely,-0.016078749,Research & Development,0.346427207,2.038524256,Medical,0,0.079981941,1.169780525,0,-0.732741933,-1.026166736,0.845911301,Manufacturing Director,1.15325359,Single,0.500401824,0.190558976,-1.078504438,Y,0,-1.150554102,-0.426230015,-0.658972832,0,-0.932014389,0.478316242,-0.620189223,-1.077862129,1.141628566,1.041095461,1.493867092,1.086895218,0.911938867,-0.352238526,0.717241379,0.146549789,1.046173597
1.979376322,0,Non-Travel,-0.888722734,Research & Development,-0.887515111,-1.868425752,Medical,0,0.081643568,0.254624925,1,-1.274013612,-1.026166736,1.749610148,Manager,-1.567906567,Single,2.178558215,0.423013684,1.724680879,Y,0,-0.057267399,-0.426230015,-0.658972832,0,-0.932014389,2.535364701,0.155707081,1.754054456,0.325227519,0.764997621,1.183436696,-0.595227228,2.352192161,-0.858209177,0.323529412,-0.054550004,0.859268181
0.665354106,0,Travel_Rarely,-0.960616699,Sales,1.950552221,0.085049252,Medical,0,0.084966824,0.254624925,1,0.645040523,-1.026166736,0.845911301,Sales Executive,1.15325359,Divorced,0.912610408,-1.271207294,0.923770788,Y,0,-0.60391075,-0.426230015,0.266232577,0,0.241988312,0.864012828,1.70749969,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.944785276,0.503051814,1.056246363
-1.853188474,1,Travel_Frequently,-0.083014509,Sales,-0.023755488,0.085049252,Marketing,0,0.086628451,1.169780525,0,-0.585122384,0.379672129,-0.961486392,Sales Representative,1.15325359,Single,-0.888146165,0.406429853,-0.678049393,Y,1,-0.330589074,-0.426230015,-0.658972832,0,-0.932014389,-1.19303563,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.679145684,-0.595227228,0.752679502,-0.138588263,0.34939759,0.500539362,0.74444228
-1.743686623,1,Travel_Rarely,1.317678251,Research & Development,0.099638744,0.085049252,Life Sciences,0,0.089951707,0.254624925,0,-1.470839677,-1.026166736,-0.961486392,Laboratory Technician,-1.567906567,Single,-1.080864302,0.413878523,-0.678049393,Y,0,-0.60391075,-0.426230015,-1.584178241,0,-0.932014389,-1.321601159,2.483395994,-1.077862129,-0.981014156,-1.16768726,-0.368715287,-1.15593471,1.190285841,-0.612298869,0.019305019,-0.993830503,0.817844548
0.99385966,0,Travel_Rarely,0.497095413,Research & Development,-0.14714972,1.061786754,Life Sciences,0,0.091613334,1.169780525,0,0.399007941,-1.026166736,-0.057787545,Research Scientist,-1.567906567,Divorced,-0.401145096,0.943858391,2.125135924,Y,1,2.129306007,2.346151056,-1.584178241,0,2.589993714,0.992578357,-0.620189223,0.338096164,1.468188985,2.421584662,-0.368715287,0.806541477,1.649368499,1.836904272,0.852739726,-0.41105203,-0.404144512
1.541368917,1,Travel_Rarely,1.290408127,Research & Development,-0.640726647,1.061786754,Life Sciences,0,0.093274962,-1.575686274,1,-1.569252709,0.379672129,-0.961486392,Research Scientist,0.246200205,Married,-0.858824111,-0.559507997,2.525590969,Y,1,-0.877232426,-0.426230015,0.266232577,0,2.589993714,0.864012828,-0.620189223,1.754054456,0.488507728,-1.16768726,-0.058284891,0.806541477,-2.390314813,0.546792619,0.29109589,0.172700241,-0.99399463
-0.977173664,1,Non-Travel,1.397009523,Research & Development,1.827157989,-0.89168825,Technical Degree,0,0.09493659,-0.660530674,1,0.300594909,-1.026166736,0.845911301,Healthcare Representative,-1.567906567,Single,0.471504727,-0.275193684,-0.678049393,Y,0,-0.877232426,-0.426230015,-1.584178241,0,-0.932014389,-0.164511401,-0.620189223,-1.077862129,0.488507728,0.764997621,-0.368715287,1.367248959,1.565988778,0.857223016,0.694656489,-1.222619403,-2.866091494
-1.196177366,0,Travel_Rarely,-1.513456496,Research & Development,-1.010909343,-0.89168825,Medical,0,0.096598218,-1.575686274,1,-0.339089803,-1.026166736,-0.961486392,Laboratory Technician,-1.567906567,Married,-0.541381006,-0.44581038,-0.678049393,Y,0,0.216054277,-0.426230015,-1.584178241,0,1.415991013,-0.678773516,-0.620189223,0.338096164,-0.327893318,-0.33939374,-0.368715287,-0.314873487,1.035073667,0.040821969,0.764478764,-1.097418729,0.797587109
-0.758169961,0,Travel_Rarely,0.925980099,Research & Development,1.333581062,0.085049252,Other,0,0.098259845,0.254624925,1,0.94027962,0.379672129,-0.057787545,Manufacturing Director,-1.567906567,Married,0.733915862,-0.733216593,-1.078504438,Y,0,-0.057267399,-0.426230015,0.266232577,0,0.241988312,-0.550207987,-1.396085527,-1.077862129,-0.164613109,-0.61549158,-0.679145684,-0.595227228,3.739019226,0.514532575,0.786206897,-0.531227798,-1.333888056
0.446350404,0,Travel_Rarely,-0.727581089,Research & Development,-0.270543952,-0.89168825,Technical Degree,0,0.099921473,-0.660530674,0,-1.126394063,1.785510994,-0.961486392,Research Scientist,0.246200205,Married,-0.664406145,0.639446725,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,-0.164511401,0.155707081,0.338096164,0.488507728,0.488899781,-0.679145684,1.086895218,1.000802551,1.167653413,0.647260274,0.047499568,4.038663224
0.11784485,0,Travel_Rarely,-1.171340388,Research & Development,0.963398367,-1.868425752,Life Sciences,0,0.104906356,0.254624925,0,-0.043850705,-1.026166736,0.845911301,Healthcare Representative,0.246200205,Married,0.492965071,1.446854399,-1.078504438,Y,0,0.762697628,-0.426230015,-1.584178241,0,0.241988312,1.121143886,0.931603386,-1.077862129,1.958029613,1.317193301,-0.368715287,1.367248959,0.672713677,2.3267449,0.702290076,-0.54030381,0.439698309
0.336848552,0,Travel_Rarely,1.709376404,Research & Development,1.333581062,1.061786754,Technical Degree,0,0.111552867,-1.575686274,1,-0.24067677,0.379672129,0.845911301,Healthcare Representative,1.15325359,Married,0.81147057,1.718660569,0.523315743,Y,0,1.30934098,2.346151056,1.191437986,0,0.241988312,0.349750714,2.483395994,0.338096164,0.651787938,1.593291141,2.735588679,-0.875580969,2.444493138,-2.083800741,0.824427481,0.276775366,2.320139854
-1.086675515,0,Non-Travel,1.176369424,Research & Development,-0.14714972,2.038524256,Life Sciences,0,0.114876122,-1.575686274,1,1.038692653,-2.432005601,-0.961486392,Laboratory Technician,0.246200205,Married,-0.399870224,-1.186742192,-0.678049393,Y,0,1.036019304,-0.426230015,1.191437986,0,2.589993714,-1.064470102,0.931603386,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.868725869,0.05001202,0.375651907
1.979376322,0,Travel_Frequently,0.715256409,Research & Development,-0.887515111,-1.868425752,Life Sciences,0,0.118199378,1.169780525,1,-0.043850705,0.379672129,0.845911301,Manufacturing Director,-0.660853181,Married,0.950431608,0.210796871,0.122860698,Y,0,0.762697628,-0.426230015,-0.658972832,0,0.241988312,1.506840472,0.931603386,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.931034483,0.047012669,0.630744678
-0.977173664,0,Travel_Rarely,0.135146487,Research & Development,0.099638744,0.085049252,Other,0,0.119861005,0.254624925,0,-0.339089803,0.379672129,-0.057787545,Research Scientist,0.246200205,Single,-0.604062208,-0.900038683,0.122860698,Y,0,-0.60391075,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,0.931603386,1.754054456,0.16194731,0.764997621,-0.368715287,0.806541477,4.723743928,0.530662597,0.72260274,0.861579393,3.671856202
0.774855958,1,Travel_Rarely,1.421800545,Human Resources,-1.010909343,-0.89168825,Medical,0,0.121522633,-0.660530674,1,1.235518718,-1.026166736,0.845911301,Human Resources,-1.567906567,Married,0.845467154,-1.684678727,2.525590969,Y,0,-0.330589074,-0.426230015,1.191437986,0,0.241988312,1.635406001,-1.396085527,0.338096164,2.121309822,0.488899781,0.252145506,0.526187736,0.23047071,1.869164317,0.980769231,-0.174725773,0.516976918
-0.429664407,0,Travel_Rarely,-0.368111265,Research & Development,-0.517332416,0.085049252,Life Sciences,0,0.123184261,1.169780525,1,-1.569252709,-1.026166736,0.845911301,Healthcare Representative,1.15325359,Divorced,0.130901448,0.969858464,0.523315743,Y,0,-0.057267399,-0.426230015,0.266232577,0,0.241988312,-0.29307693,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.564885496,0.731840714,-0.446645352
-0.210660704,1,Travel_Rarely,0.995394961,Sales,-0.640726647,0.085049252,Technical Degree,0,0.124845888,1.169780525,1,0.989486137,0.379672129,0.845911301,Sales Executive,-1.567906567,Single,0.654236368,-0.559367456,-1.078504438,Y,1,1.855984331,2.346151056,-1.584178241,0,-0.932014389,-0.29307693,-0.620189223,0.338096164,0.16194731,0.764997621,0.562575902,0.806541477,4.723743928,-0.400628593,0.825153374,-0.41105203,-2.232302516
-0.429664407,1,Travel_Frequently,0.06077342,Research & Development,2.444129149,1.061786754,Medical,0,0.126507516,-1.575686274,0,-0.585122384,-1.026166736,-0.057787545,Research Scientist,0.246200205,Single,-0.423880311,-1.571824355,-0.678049393,Y,0,1.855984331,2.346151056,-0.658972832,0,-0.932014389,0.349750714,0.931603386,0.338096164,0.978348357,0.764997621,0.252145506,1.086895218,0.781927639,0.726202851,0.842465753,-0.412590684,-1.211949811
-0.977173664,0,Travel_Rarely,0.229352372,Research & Development,0.716609903,-0.89168825,Life Sciences,0,0.128169144,-1.575686274,1,-0.781948449,0.379672129,-0.961486392,Laboratory Technician,0.246200205,Divorced,-0.912793689,1.14806437,-0.678049393,Y,0,0.216054277,-0.426230015,1.191437986,0,0.241988312,-0.935904573,1.70749969,-1.077862129,-0.491173528,-0.61549158,-0.058284891,-0.595227228,1.253104137,-0.432888637,0.138996139,-0.303977553,0.975306367
-0.320162556,0,Travel_Frequently,-0.457358946,Research & Development,-0.764120879,-1.868425752,Life Sciences,0,0.129830772,-1.575686274,1,-1.02798103,0.379672129,-0.057787545,Healthcare Representative,1.15325359,Single,0.266250349,1.117707528,-1.078504438,Y,0,0.489375953,-0.426230015,0.266232577,0,-0.932014389,-0.550207987,-1.396085527,-1.077862129,-0.164613109,-0.61549158,-0.679145684,-0.034519746,3.739019226,0.514532575,0.625954198,-0.308515559,-0.483908551
0.008342998,0,Travel_Rarely,-1.223401535,Sales,0.099638744,1.061786754,Life Sciences,0,0.133154027,1.169780525,0,1.087899169,-1.026166736,-0.057787545,Sales Executive,1.15325359,Divorced,0.040598021,1.392746139,-0.277594348,Y,1,-0.330589074,-0.426230015,0.266232577,0,2.589993714,-0.421642458,1.70749969,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.573619632,0.731840714,-0.09628542
-1.305679218,1,Travel_Rarely,1.032581495,Research & Development,-0.640726647,-1.868425752,Technical Degree,0,0.134815655,1.169780525,1,-1.667665742,0.379672129,-0.961486392,Laboratory Technician,1.15325359,Married,-0.59747537,-1.364385934,-0.678049393,Y,1,-0.057267399,-0.426230015,-0.658972832,0,0.241988312,-0.550207987,0.155707081,1.754054456,-0.0013329,0.764997621,0.873006299,0.526187736,-573.9348872,-0.874339199,0.698841699,0.854528935,1.085908209
-1.196177366,1,Travel_Rarely,1.307761842,Research & Development,1.456975294,0.085049252,Medical,0,0.136477282,-1.575686274,1,-1.421633161,0.379672129,-0.961486392,Laboratory Technician,0.246200205,Divorced,-0.876672318,0.711122602,-0.678049393,Y,0,1.30934098,2.346151056,0.266232577,0,0.241988312,-1.321601159,-2.171981831,-1.077862129,-0.981014156,-0.89158942,-0.679145684,-1.15593471,0.908844602,-0.301868472,0.247104247,-0.535278905,0.663341063
-0.429664407,1,Travel_Rarely,0.531802844,Research & Development,1.950552221,0.085049252,Medical,0,0.13813891,-1.575686274,1,-0.535915868,-1.026166736,-0.961486392,Research Scientist,-0.660853181,Single,-0.890270952,-1.590937923,0.523315743,Y,1,1.30934098,2.346151056,-0.658972832,0,-0.932014389,-0.807339044,-2.171981831,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.191780822,-0.639354031,1.102722528
0.555852255,0,Travel_Rarely,-0.826745178,Research & Development,-0.887515111,-0.89168825,Medical,0,0.139800538,1.169780525,1,-1.520046193,0.379672129,1.749610148,Manager,-1.567906567,Married,2.37170131,0.012071988,-1.078504438,Y,0,0.489375953,-0.426230015,1.191437986,0,0.241988312,1.506840472,0.155707081,0.338096164,2.447870241,0.488899781,3.356449472,0.806541477,0.199724549,-0.908579231,0.539215686,0.282852027,1.57395647
-0.977173664,1,Travel_Frequently,0.511970026,Research & Development,-1.010909343,0.085049252,Medical,0,0.143123793,-1.575686274,1,-1.02798103,-1.026166736,-0.961486392,Laboratory Technician,-0.660853181,Divorced,-0.830139493,-1.005303844,-0.678049393,Y,0,-0.057267399,-0.426230015,-1.584178241,0,1.415991013,-1.321601159,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.382239382,-0.870655383,0.628131632
1.431867066,1,Travel_Frequently,0.388014915,Sales,-1.010909343,1.061786754,Other,0,0.146447049,1.169780525,1,0.743453555,0.379672129,-0.057787545,Sales Executive,0.246200205,Single,-0.377135008,0.412894737,0.122860698,Y,1,-0.330589074,-0.426230015,1.191437986,0,-0.932014389,-0.807339044,0.931603386,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.18404908,0.73637872,0.467133369
-0.429664407,0,Travel_Frequently,0.415285039,Sales,-0.270543952,0.085049252,Life Sciences,0,0.148108676,1.169780525,0,-1.766078774,0.379672129,-0.057787545,Sales Executive,-0.660853181,Married,-0.467650914,-0.128187865,-1.078504438,Y,0,0.489375953,-0.426230015,0.266232577,0,0.241988312,-0.935904573,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.070552147,0.278314021,0.499677988
-0.320162556,0,Non-Travel,-0.26150987,Research & Development,-0.764120879,1.061786754,Life Sciences,0,0.149770304,0.254624925,1,-1.274013612,-1.026166736,-0.961486392,Research Scientist,1.15325359,Married,-0.74876017,1.147502207,0.122860698,Y,0,0.489375953,-0.426230015,1.191437986,0,2.589993714,-0.678773516,-0.620189223,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.558219178,0.734353166,1.10310752
1.212863363,0,Non-Travel,1.139182891,Research & Development,-1.010909343,1.061786754,Medical,0,0.151431932,-1.575686274,1,-1.520046193,1.785510994,1.749610148,Manager,1.15325359,Single,2.205967961,0.25872133,-0.277594348,Y,0,1.855984331,2.346151056,0.266232577,0,-0.932014389,2.021102587,0.155707081,-1.077862129,-0.327893318,-0.063295899,-0.058284891,-0.875580969,0.193038088,-0.269608428,0.392156863,-0.308515559,1.091467586
0.884357809,0,Non-Travel,0.613613218,Sales,-0.023755488,1.061786754,Life Sciences,0,0.153093559,-0.660530674,0,-0.043850705,-1.026166736,-0.057787545,Sales Executive,0.246200205,Married,-0.193340974,0.513943669,-0.678049393,Y,0,-0.60391075,-0.426230015,1.191437986,0,0.241988312,0.478316242,-0.620189223,0.338096164,1.304908775,1.593291141,0.562575902,2.208310181,1.220998104,0.742332873,0.398773006,0.27880092,-0.404211601
1.650870768,0,Travel_Rarely,0.474783493,Research & Development,-0.270543952,1.061786754,Life Sciences,0,0.154755187,-0.660530674,1,1.038692653,0.379672129,0.845911301,Healthcare Representative,-0.660853181,Single,0.837605444,0.141791272,1.724680879,Y,0,1.036019304,-0.426230015,1.191437986,0,-0.932014389,0.864012828,0.931603386,0.338096164,0.16194731,0.488899781,0.562575902,-1.15593471,3.018881769,-0.400628593,0.839694656,0.052037574,0.969436351
